"Area_code","Area_name","Total_Population","Total_active_population","Bias","Map_bias"
20453," Santiago Astata",3918,8,0.997958141909137,99.7958141909137
20454," Santiago Atitlán",3556,10,0.99718785151856,99.718785151856
20455," Santiago Ayuquililla",2904,21,0.992768595041322,99.2768595041322
20456," Santiago Cacaloxtepec",1667,26,0.984403119376125,98.4403119376125
20457," Santiago Camotlán",3346,20,0.994022713687986,99.4022713687986
20460," Santiago Choápam",5242,31,0.994086226631057,99.4086226631057
20458," Santiago Comaltepec",1157,2,0.998271391529818,99.8271391529818
20461," Santiago del Río",527,9,0.98292220113852,98.292220113852
20462," Santiago Huajolotitlán",4600,47,0.989782608695652,98.9782608695652
20463," Santiago Huauclilla",525,18,0.965714285714286,96.5714285714286
20464," Santiago Ihuitlán Plumas",341,3,0.991202346041056,99.1202346041056
20465," Santiago Ixcuintepec",1636,5,0.996943765281174,99.6943765281174
20466," Santiago Ixtayutla",13880,97,0.993011527377522,99.3011527377522
20467," Santiago Jamiltepec",19112,155,0.991889912097112,99.1889912097112
20468," Santiago Jocotepec",14198,106,0.992534159740809,99.2534159740809
20469," Santiago Juxtlahuaca",34735,316,0.990902547862387,99.0902547862387
20470," Santiago Lachiguiri",4394,118,0.973145197997269,97.3145197997269
20471," Santiago Lalopa",431,3,0.993039443155452,99.3039443155453
20472," Santiago Laollaga",3361,39,0.988396310621839,98.8396310621839
20473," Santiago Laxopa",1291,93,0.927962819519752,92.7962819519752
20474," Santiago Llano Grande",3440,29,0.99156976744186,99.156976744186
20475," Santiago Matatlán",10175,193,0.981031941031941,98.1031941031941
20476," Santiago Miltepec",421,19,0.954869358669834,95.4869358669834
20477," Santiago Minas",1327,39,0.970610399397136,97.0610399397137
20478," Santiago Nacaltepec",1599,6,0.99624765478424,99.624765478424
20479," Santiago Nejapilla",174,NA,NA,NA
20066," Santiago Niltepec",5342,35,0.993448146761512,99.3448146761512
20480," Santiago Nundiche",1351,2,0.998519615099926,99.8519615099926
20481," Santiago Nuyoó",1898,20,0.989462592202318,98.9462592202318
20482," Santiago Pinotepa Nacional",55840,580,0.989613180515759,98.9613180515759
20483," Santiago Suchilquitongo",10886,221,0.979698695572295,97.9698695572295
20484," Santiago Tamazola",4458,21,0.99528936742934,99.528936742934
20485," Santiago Tapextla",3134,11,0.996490108487556,99.6490108487556
20487," Santiago Tenango",1966,11,0.99440488301119,99.440488301119
20488," Santiago Tepetlapa",130,2,0.984615384615385,98.4615384615385
20489," Santiago Tetepec",4909,132,0.973110613159503,97.3110613159503
20490," Santiago Texcalcingo",2974,47,0.984196368527236,98.4196368527236
20491," Santiago Textitlán",4930,22,0.99553752535497,99.553752535497
20492," Santiago Tilantongo",2764,31,0.988784370477569,98.8784370477569
20493," Santiago Tillo",545,4,0.992660550458716,99.2660550458716
20494," Santiago Tlazoyaltepec",6300,55,0.991269841269841,99.1269841269841
20495," Santiago Xanica",3029,7,0.997689006272697,99.7689006272697
20496," Santiago Xiacuí",1893,46,0.975699947173798,97.5699947173798
20497," Santiago Yaitepec",4233,51,0.987951807228916,98.7951807228916
20498," Santiago Yaveo",7593,138,0.981825365468194,98.1825365468194
20499," Santiago Yolomécatl",1922,42,0.978147762747138,97.8147762747139
20500," Santiago Yosondúa",7991,172,0.978475785258416,97.8475785258416
20501," Santiago Yucuyachi",998,6,0.993987975951904,99.3987975951904
20502," Santiago Zacatepec",5089,26,0.994890941245824,99.4890941245824
20503," Santiago Zoochila",425,32,0.924705882352941,92.4705882352941
20506," Santo Domingo Albarradas",798,2,0.99749373433584,99.749373433584
20507," Santo Domingo Armenta",3155,16,0.994928684627575,99.4928684627575
20508," Santo Domingo Chihuitán",1618,30,0.981458590852905,98.1458590852905
20509," Santo Domingo de Morelos",11384,82,0.99279690794097,99.279690794097
20505," Santo Domingo Ingenio",7681,147,0.980861866944408,98.0861866944408
20510," Santo Domingo Ixcatlán",760,4,0.994736842105263,99.4736842105263
20511," Santo Domingo Nuxaá",3335,11,0.996701649175412,99.6701649175412
20512," Santo Domingo Ozolotepec",1101,7,0.993642143505904,99.3642143505904
20513," Santo Domingo Petapa",9027,59,0.993464052287582,99.3464052287582
20514," Santo Domingo Roayaga",941,3,0.996811902231668,99.6811902231669
20515," Santo Domingo Tehuantepec",67739,730,0.989223342535319,98.9223342535319
20516," Santo Domingo Teojomulco",5260,34,0.993536121673004,99.3536121673004
20517," Santo Domingo Tepuxtepec",6029,75,0.987560126057389,98.7560126057389
20518," Santo Domingo Tlatayápam",113,1,0.991150442477876,99.1150442477876
20519," Santo Domingo Tomaltepec",3386,75,0.977849970466627,97.7849970466627
20520," Santo Domingo Tonalá",7393,36,0.995130528878669,99.5130528878669
20521," Santo Domingo Tonaltepec",250,1,0.996,99.6
20522," Santo Domingo Xagacía",1205,11,0.990871369294606,99.0871369294606
20523," Santo Domingo Yanhuitlán",1633,14,0.991426821800367,99.1426821800367
20524," Santo Domingo Yodohino",327,4,0.987767584097859,98.7767584097859
20525," Santo Domingo Zanatepec",12483,76,0.993911719939117,99.3911719939117
20530," Santo Tomás Jalieza",3923,132,0.966352281417283,96.6352281417283
20531," Santo Tomás Mazaltepec",2612,45,0.982771822358346,98.2771822358346
20532," Santo Tomás Ocotepec",4066,11,0.997294638465322,99.7294638465322
20533," Santo Tomás Tamazulapan",2726,54,0.980190755685987,98.0190755685987
20526," Santos Reyes Nopala",16688,212,0.987296260786194,98.7296260786194
20527," Santos Reyes Pápalo",2490,13,0.994779116465863,99.4779116465863
20528," Santos Reyes Tepejillo",904,6,0.993362831858407,99.3362831858407
20529," Santos Reyes Yucuná",1474,9,0.993894165535957,99.3894165535957
20537," Silacayoápam",6710,37,0.994485842026826,99.4485842026826
20538," Sitio de Xitlapehua",713,2,0.997194950911641,99.7194950911641
20539," Soledad Etla",6348,165,0.974007561436673,97.4007561436673
20031," Tamazulápam del Espíritu Santo",7185,156,0.978288100208768,97.8288100208768
20541," Tanetze de Zaragoza",1558,10,0.993581514762516,99.3581514762516
20542," Taniche",887,2,0.997745208568207,99.7745208568207
20543," Tataltepec de Valdés",6386,51,0.992013780144065,99.2013780144065
20544," Teococuilco de Marcos Pérez",1032,16,0.984496124031008,98.4496124031008
20545," Teotitlán de Flores Magón",10099,210,0.979205861966531,97.9205861966531
20546," Teotitlán del Valle",6392,82,0.987171464330413,98.7171464330413
20547," Teotongo",1005,10,0.990049751243781,99.0049751243781
20548," Tepelmeme Villa de Morelos",1960,27,0.986224489795918,98.6224489795918
20551," Tlacolula de Matamoros",30254,822,0.972830039003107,97.2830039003107
20552," Tlacotepec Plumas",410,1,0.997560975609756,99.7560975609756
20553," Tlalixtac de Cabrera",12067,204,0.983094389657744,98.3094389657744
20554," Totontepec Villa de Morelos",5904,45,0.992378048780488,99.2378048780488
20555," Trinidad Zaachila",3419,64,0.981281076338111,98.128107633811
20557," Unión Hidalgo",14542,191,0.986865630587265,98.6865630587264
20558," Valerio Trujano",1376,8,0.994186046511628,99.4186046511628
20405," Villa de Chilapa de Díaz",1815,16,0.991184573002755,99.1184573002755
20338," Villa de Etla",10361,243,0.97654666537979,97.654666537979
20459," Villa de Santiago Chazumba",4877,50,0.989747795776092,98.9747795776092
20540," Villa de Tamazulápam del Progreso",8326,87,0.989550804708143,98.9550804708143
20334," Villa de Tututepec",50541,447,0.991155695376031,99.1155695376031
20565," Villa de Zaachila",46464,522,0.988765495867769,98.8765495867769
20560," Villa Díaz Ordaz",6467,82,0.987320241224679,98.7320241224679
20038," Villa Hidalgo",1885,103,0.945358090185676,94.5358090185676
20277," Villa Sola de Vega",12350,113,0.99085020242915,99.085020242915
20280," Villa Talea de Castro",2011,28,0.986076578816509,98.6076578816509
20486," Villa Tejúpam de la Unión",2419,31,0.987184787102108,98.7184787102108
20561," Yaxe",2954,17,0.99424509140149,99.424509140149
20563," Yogana",1245,17,0.986345381526104,98.6345381526104
20564," Yutanduchi de Guerrero",1195,2,0.998326359832636,99.8326359832636
20567," Zapotitlán Lagunas",3382,27,0.992016558249556,99.2016558249557
20568," Zapotitlán Palmas",1695,41,0.975811209439528,97.5811209439528
20570," Zimatlán de Álvarez",22093,333,0.984927352555108,98.4927352555108
21001," Acajete",72894,878,0.987955112903668,98.7955112903668
21002," Acateno",9170,68,0.992584514721919,99.2584514721919
21003," Acatlán",37955,665,0.982479251745488,98.2479251745488
21004," Acatzingo",63743,634,0.990053809830099,99.0053809830099
21005," Acteopan",3070,17,0.994462540716612,99.4462540716612
21006," Ahuacatlán",14542,102,0.992985834135607,99.2985834135607
21007," Ahuatlán",3162,9,0.997153700189753,99.7153700189753
21008," Ahuazotepec",11439,187,0.983652417169333,98.3652417169333
21009," Ahuehuetitla",2207,13,0.994109651110104,99.4109651110104
21010," Ajalpan",74768,689,0.99078482773379,99.078482773379
21011," Albino Zertuche",1885,7,0.996286472148541,99.6286472148541
21012," Aljojuca",6591,196,0.970262479138219,97.0262479138219
21013," Altepexi",22629,330,0.985416942860931,98.5416942860931
21014," Amixtlán",4812,17,0.996467165419784,99.6467165419784
21015," Amozoc",125876,2504,0.980107407289714,98.0107407289714
21016," Aquixtla",9021,71,0.992129475667886,99.2129475667886
21017," Atempan",29742,192,0.99354448254993,99.354448254993
21018," Atexcal",3859,30,0.992225965275978,99.2225965275978
21080," Atlequizayan",2633,23,0.991264717052792,99.1264717052792
21019," Atlixco",141793,3346,0.976402220137807,97.6402220137807
21020," Atoyatempan",7704,118,0.984683281412253,98.4683281412253
21021," Atzala",1512,21,0.986111111111111,98.6111111111111
21022," Atzitzihuacán",12857,116,0.99097767752975,99.097767752975
21023," Atzitzintla",9051,28,0.996906419180201,99.6906419180201
21024," Axutla",976,10,0.989754098360656,98.9754098360656
21025," Ayotoxco de Guerrero",8208,58,0.992933723196881,99.2933723196881
21026," Calpan",15271,188,0.987689083884487,98.7689083884487
21027," Caltepec",4128,57,0.986191860465116,98.6191860465116
21028," Camocuautla",2758,6,0.997824510514866,99.7824510514866
21099," Cañada Morelos",20659,212,0.989738128660632,98.9738128660632
21029," Caxhuacan",3811,34,0.991078457097875,99.1078457097875
21045," Chalchicomula de Sesma",47410,676,0.985741404766927,98.5741404766927
21046," Chapulco",8193,146,0.982179909678994,98.2179909678994
21047," Chiautla",21699,483,0.977740909719342,97.7740909719342
21048," Chiautzingo",22039,406,0.981578111529561,98.1578111529561
21050," Chichiquila",26928,81,0.996991978609626,99.6991978609626
21049," Chiconcuautla",17382,55,0.996835807156829,99.6835807156829
21051," Chietla",37030,517,0.986038347285984,98.6038347285984
21052," Chigmecatitlán",1215,12,0.990123456790123,99.0123456790123
21053," Chignahuapan",66464,1180,0.982246027924892,98.2246027924892
21054," Chignautla",35223,326,0.990744683871334,99.0744683871334
21055," Chila",5082,30,0.99409681227863,99.409681227863
21056," Chila de la Sal",1317,9,0.993166287015945,99.3166287015945
21058," Chilchotla",21002,187,0.991096086087039,99.1096086087039
21059," Chinantla",2846,78,0.972593113141251,97.2593113141251
21030," Coatepec",772,4,0.994818652849741,99.4818652849741
21031," Coatzingo",2820,12,0.995744680851064,99.5744680851064
21032," Cohetzala",1382,12,0.991316931982634,99.1316931982634
21033," Cohuecan",5403,47,0.991301129002406,99.1301129002406
21034," Coronango",46836,965,0.979396190964216,97.9396190964216
21035," Coxcatlán",20653,334,0.983828015300441,98.3828015300441
21036," Coyomeapan",14806,44,0.99702823179792,99.702823179792
21037," Coyotepec",2334,25,0.989288774635818,98.9288774635818
21038," Cuapiaxtla de Madero",10542,156,0.985202048947069,98.5202048947069
21039," Cuautempan",9837,107,0.989122700010166,98.9122700010166
21040," Cuautinchán",12340,157,0.987277147487844,98.7277147487845
21041," Cuautlancingo",137435,3979,0.971048131844145,97.1048131844145
21042," Cuayuca de Andrade",3315,20,0.993966817496229,99.3966817496229
21043," Cuetzalan del Progreso",49864,398,0.992018289748115,99.2018289748115
21044," Cuyoaco",17139,231,0.986521967442675,98.6521967442675
21060," Domingo Arenas",7982,111,0.986093710849411,98.6093710849411
21061," Eloxochitlán",14461,103,0.992877394371067,99.2877394371067
21062," Epatlán",4943,33,0.993323892373053,99.3323892373053
21063," Esperanza",14766,234,0.984152783421373,98.4152783421373
21064," Francisco Z. Mena",17824,187,0.989508527827648,98.9508527827648
21065," General Felipe Ángeles",22694,154,0.993214065391734,99.3214065391734
21066," Guadalupe",6451,39,0.993954425670439,99.3954425670439
21067," Guadalupe Victoria",18784,176,0.990630323679727,99.0630323679728
21068," Hermenegildo Galeana",7011,34,0.995150477820568,99.5150477820568
21057," Honey",6687,148,0.977867504112457,97.7867504112457
21069," Huaquechula",29233,302,0.989669209455068,98.9669209455068
21070," Huatlatlauca",6111,19,0.996890852560956,99.6890852560956
21071," Huauchinango",103946,1832,0.982375464183326,98.2375464183326
21072," Huehuetla",17082,159,0.990691956445381,99.0691956445381
21073," Huehuetlán el Chico",9760,106,0.989139344262295,98.9139344262295
21150," Huehuetlán el Grande",6105,42,0.993120393120393,99.3120393120393
21074," Huejotzingo",90794,2009,0.977872987201797,97.7872987201797
21075," Hueyapan",13080,49,0.996253822629969,99.6253822629969
21076," Hueytamalco",27600,350,0.98731884057971,98.731884057971
21077," Hueytlalpan",5951,11,0.99815157116451,99.815157116451
21078," Huitzilan de Serdán",15928,136,0.991461577096936,99.1461577096936
21079," Huitziltepec",5782,97,0.983223797993774,98.3223797993774
21081," Ixcamilpa de Guerrero",4065,141,0.965313653136531,96.5313653136531
21082," Ixcaquixtla",8804,96,0.989095865515675,98.9095865515675
21083," Ixtacamaxtitlán",25319,627,0.975235988783127,97.5235988783127
21084," Ixtepec",6950,18,0.997410071942446,99.7410071942446
21085," Izúcar de Matamoros",82809,1123,0.986438672125011,98.6438672125011
21086," Jalpan",12050,224,0.981410788381743,98.1410788381743
21087," Jolalpan",13308,145,0.989104298166516,98.9104298166516
21088," Jonotla",4457,28,0.993717747363698,99.3717747363698
21089," Jopala",12131,105,0.99134448932487,99.134448932487
21090," Juan C. Bonilla",23783,417,0.982466467644956,98.2466467644957
21091," Juan Galindo",9828,234,0.976190476190476,97.6190476190476
21092," Juan N. Méndez",5293,52,0.990175703759683,99.0175703759683
21095," La Magdalena Tlatlauquitepec",650,8,0.987692307692308,98.7692307692308
21093," Lafragua",7650,40,0.994771241830065,99.4771241830065
21094," Libres",37257,470,0.987384920954452,98.7384920954452
21118," Los Reyes de Juárez",30021,341,0.988641284434229,98.8641284434229
21096," Mazapiltepec de Juárez",3176,22,0.993073047858942,99.3073047858942
21097," Mixtla",2668,56,0.979010494752624,97.9010494752624
21098," Molcaxac",6668,214,0.967906418716257,96.7906418716257
21100," Naupan",9310,48,0.99484425349087,99.484425349087
21101," Nauzontla",3317,21,0.993668977992162,99.3668977992162
21102," Nealtican",14075,121,0.991403197158082,99.1403197158082
21103," Nicolás Bravo",6644,103,0.984497290788682,98.4497290788682
21104," Nopalucan",32772,373,0.988618332723056,98.8618332723056
21105," Ocotepec",5077,38,0.992515264920228,99.2515264920228
21106," Ocoyucan",42669,947,0.977805901239776,97.7805901239776
21107," Olintla",11993,32,0.997331776869841,99.7331776869841
21108," Oriental",19903,356,0.982113249258906,98.2113249258906
21109," Pahuatlán",20274,100,0.995067574233008,99.5067574233008
21110," Palmar de Bravo",50226,559,0.988870306215904,98.8870306215904
21111," Pantepec",18528,153,0.991742227979275,99.1742227979275
21112," Petlalcingo",9350,71,0.9924064171123,99.24064171123
21113," Piaxtla",4627,88,0.980981197320078,98.0981197320078
21114," Puebla",1692181,64086,0.962128164776699,96.2128164776699
21115," Quecholac",57992,563,0.990291764381294,99.0291764381294
21116," Quimixtlán",22855,208,0.990899146795012,99.0899146795012
21117," Rafael Lara Grajales",15952,298,0.981318956870612,98.1318956870612
21119," San Andrés Cholula",154448,5992,0.961203770848441,96.1203770848441
21120," San Antonio Cañada",5938,59,0.99006399461098,99.006399461098
21121," San Diego la Mesa Tochimiltzingo",1270,13,0.989763779527559,98.9763779527559
21122," San Felipe Teotlalcingo",11063,126,0.988610684262858,98.8610684262858
21123," San Felipe Tepatlán",3793,6,0.998418138676509,99.8418138676509
21124," San Gabriel Chilac",15954,230,0.985583552714053,98.5583552714053
21125," San Gregorio Atzompa",9671,235,0.975700548030193,97.5700548030193
21126," San Jerónimo Tecuanipan",6597,152,0.976959223889647,97.6959223889647
21127," San Jerónimo Xayacatlán",3606,67,0.981419855795896,98.1419855795896
21128," San José Chiapa",10443,220,0.978933256726994,97.8933256726994
21129," San José Miahuatlán",14018,199,0.985803966329006,98.5803966329006
21130," San Juan Atenco",3604,25,0.993063263041066,99.3063263041065
21131," San Juan Atzompa",975,8,0.991794871794872,99.1794871794872
21132," San Martín Texmelucan",155738,3395,0.978200567619977,97.8200567619977
21133," San Martín Totoltepec",692,6,0.991329479768786,99.1329479768786
21134," San Matías Tlalancaleca",20974,282,0.986554782111185,98.6554782111185
21135," San Miguel Ixitlán",526,1,0.998098859315589,99.8098859315589
21136," San Miguel Xoxtla",12461,348,0.97207286734612,97.207286734612
21137," San Nicolás Buenos Aires",10464,104,0.990061162079511,99.0061162079511
21138," San Nicolás de los Ranchos",11780,103,0.99125636672326,99.125636672326
21139," San Pablo Anicano",3759,62,0.983506251662676,98.3506251662676
21140," San Pedro Cholula",138433,4234,0.969414807163032,96.9414807163032
21141," San Pedro Yeloixtlahuaca",3488,14,0.99598623853211,99.598623853211
21142," San Salvador el Seco",30639,470,0.984660073762199,98.4660073762198
21143," San Salvador el Verde",34880,426,0.987786697247706,98.7786697247706
21144," San Salvador Huixcolotla",16790,257,0.984693269803454,98.4693269803454
21145," San Sebastián Tlacotepec",13189,84,0.993631056183183,99.3631056183183
21146," Santa Catarina Tlaltempan",749,51,0.931909212283044,93.1909212283044
21147," Santa Inés Ahuatempan",6341,117,0.981548651632235,98.1548651632235
21148," Santa Isabel Cholula",11498,91,0.992085580100887,99.2085580100887
21149," Santiago Miahuatlán",30309,349,0.988485268402125,98.8485268402125
21151," Santo Tomás Hueyotlipan",9315,127,0.986366076221149,98.6366076221149
21152," Soltepec",12631,75,0.99406222785211,99.406222785211
21153," Tecali de Herrera",23625,284,0.987978835978836,98.7978835978836
21154," Tecamachalco",80771,1326,0.983583216748586,98.3583216748585
21155," Tecomatlán",6830,73,0.989311859443631,98.9311859443631
21156," Tehuacán",327312,7145,0.978170675074547,97.8170675074547
21157," Tehuitzingo",12672,118,0.990688131313131,99.0688131313131
21158," Tenampulco",6743,43,0.993623016461516,99.3623016461516
21159," Teopantlán",3836,18,0.995307612095933,99.5307612095933
21160," Teotlalco",3689,39,0.989428029276227,98.9428029276227
21161," Tepanco de López",22218,394,0.982266630659825,98.2266630659825
21162," Tepango de Rodríguez",4155,18,0.995667870036101,99.5667870036101
21163," Tepatlaxco de Hidalgo",18854,172,0.990877267423358,99.0877267423358
21164," Tepeaca",84270,1314,0.98440726237095,98.440726237095
21165," Tepemaxalco",1216,4,0.99671052631579,99.671052631579
21166," Tepeojuma",8918,113,0.987328997533079,98.7328997533079
21167," Tepetzintla",10373,65,0.993733731803721,99.3733731803721
21168," Tepexco",7523,42,0.994417120829456,99.4417120829456
21169," Tepexi de Rodríguez",22331,407,0.981774215216515,98.1774215216515
21170," Tepeyahualco",19200,241,0.987447916666667,98.7447916666667
21171," Tepeyahualco de Cuauhtémoc",3851,116,0.969877953778239,96.9877953778239
21172," Tetela de Ocampo",27216,366,0.986552028218695,98.6552028218695
21173," Teteles de Ávila Castillo",6653,120,0.981963024199609,98.1963024199609
21174," Teziutlán",103583,1815,0.982477819719452,98.2477819719452
21175," Tianguismanalco",14432,178,0.987666297117517,98.7666297117517
21176," Tilapa",9664,140,0.985513245033113,98.5513245033112
21179," Tlachichuca",31639,305,0.990359998735738,99.0359998735738
21177," Tlacotepec de Benito Juárez",54757,628,0.988531146702705,98.8531146702705
21178," Tlacuilotepec",15977,94,0.994116542529887,99.4116542529887
21180," Tlahuapan",41547,782,0.981177943052447,98.1177943052447
21181," Tlaltenango",7425,74,0.99003367003367,99.003367003367
21182," Tlanepantla",5390,53,0.990166975881262,99.0166975881262
21183," Tlaola",20433,140,0.99314833847208,99.314833847208
21184," Tlapacoya",6422,58,0.990968545624416,99.0968545624416
21185," Tlapanalá",10344,93,0.991009280742459,99.1009280742459
21186," Tlatlauquitepec",55576,711,0.987206707931481,98.7206707931481
21187," Tlaxco",4934,100,0.979732468585326,97.9732468585326
21188," Tochimilco",19315,84,0.995651048407973,99.5651048407973
21189," Tochtepec",22454,489,0.978222143048009,97.8222143048009
21190," Totoltepec de Guerrero",1187,49,0.958719460825611,95.8719460825611
21191," Tulcingo",9871,215,0.978219025428022,97.8219025428021
21192," Tuzamapan de Galeana",5924,150,0.974679270762998,97.4679270762998
21193," Tzicatlacoyan",6476,110,0.983014206300185,98.3014206300185
21194," Venustiano Carranza",28395,391,0.986229970065152,98.6229970065152
21195," Vicente Guerrero",26559,329,0.987612485409842,98.7612485409842
21196," Xayacatlán de Bravo",1570,24,0.984713375796178,98.4713375796178
21197," Xicotepec",80591,1107,0.986263974885533,98.6263974885533
21198," Xicotlán",1312,29,0.977896341463415,97.7896341463415
21199," Xiutetelco",42943,397,0.990755187108493,99.0755187108493
21200," Xochiapulco",3443,23,0.993319779262271,99.3319779262271
21201," Xochiltepec",3375,34,0.989925925925926,98.9925925925926
21202," Xochitlán de Vicente Suárez",13025,65,0.995009596928983,99.5009596928983
21203," Xochitlán Todos Santos",7178,67,0.990665923655614,99.0665923655614
21204," Yaonáhuac",7926,54,0.993186979560939,99.3186979560939
21205," Yehualtepec",26392,266,0.98992118823886,98.992118823886
21206," Zacapala",4647,85,0.981708629223155,98.1708629223155
21207," Zacapoaxtla",57887,630,0.989116727417209,98.9116727417209
21208," Zacatlán",87361,1289,0.985245132267259,98.5245132267259
21209," Zapotitlán",8595,255,0.970331588132635,97.0331588132635
21210," Zapotitlán de Méndez",5675,55,0.990308370044053,99.0308370044053
21211," Zaragoza",16752,239,0.985733046800382,98.5733046800382
21212," Zautla",20717,121,0.994159386011488,99.4159386011488
21213," Zihuateutla",11967,174,0.985460015041364,98.5460015041364
21214," Zinacatepec",18359,282,0.984639686257421,98.4639686257421
21215," Zongozotla",4539,25,0.99449217889403,99.449217889403
21216," Zoquiapan",2452,6,0.997553017944535,99.7553017944535
21217," Zoquitlán",20335,77,0.996213425129088,99.6213425129088
22001," Amealco de Bonfil",66841,536,0.991980969764067,99.1980969764067
22003," Arroyo Seco",13142,497,0.962182316238016,96.2182316238016
22004," Cadereyta de Montes",69075,1173,0.983018458197611,98.3018458197611
22005," Colón",67121,1434,0.978635598396925,97.8635598396925
22006," Corregidora",212567,7510,0.964669962882291,96.4669962882291
22011," El Marqués",231668,7220,0.968834711742666,96.8834711742666
22007," Ezequiel Montes",45141,807,0.982122682262245,98.2122682262245
22008," Huimilpan",36808,821,0.977695066289937,97.7695066289937
22009," Jalpan de Serra",27343,386,0.98588304136342,98.588304136342
22010," Landa de Matamoros",18794,262,0.9860593806534,98.60593806534
22012," Pedro Escobedo",77404,1673,0.978386129915767,97.8386129915767
22013," Peñamiller",19141,415,0.978318792121624,97.8318792121624
22002," Pinal de Amoles",27365,274,0.989987209939704,98.9987209939704
22014," Querétaro",1049777,39939,0.961954777062176,96.1954777062176
22015," San Joaquín",8359,272,0.967460222514655,96.7460222514655
22016," San Juan del Río",297804,6877,0.976907630522088,97.6907630522088
22017," Tequisquiapan",72201,1584,0.978061245689118,97.8061245689118
22018," Tolimán",27916,300,0.989253474709844,98.9253474709844
23010," Bacalar",41754,974,0.976672893614983,97.6672893614983
23005," Benito Juárez",911503,30531,0.966504772886101,96.6504772886101
23001," Cozumel",88626,2812,0.968271161961501,96.8271161961501
23002," Felipe Carrillo Puerto",83990,1731,0.979390403619478,97.9390403619478
23003," Isla Mujeres",22686,1160,0.9488671427312,94.88671427312
23006," José María Morelos",39165,862,0.97799055278948,97.799055278948
23007," Lázaro Cárdenas",29171,741,0.974598059716842,97.4598059716842
23004," Othón P. Blanco",233648,6406,0.972582688488667,97.2582688488667
23011," Puerto Morelos",26921,1479,0.945061476171019,94.5061476171019
23008," Solidaridad",333800,12433,0.962753145596165,96.2753145596165
23009," Tulum",46721,1907,0.959183236660174,95.9183236660174
24001," Ahualulco",18974,160,0.991567408032044,99.1567408032044
24002," Alaquines",7785,58,0.992549775208735,99.2549775208735
24003," Aquismón",48359,278,0.99425132860481,99.425132860481
24004," Armadillo de los Infante",4013,44,0.989035634188886,98.9035634188886
24053," Axtla de Terrazas",32544,242,0.992563913470993,99.2563913470993
24005," Cárdenas",18317,208,0.988644428672818,98.8644428672818
24006," Catorce",9579,108,0.988725336673974,98.8725336673974
24007," Cedral",19840,291,0.985332661290323,98.5332661290323
24008," Cerritos",22075,357,0.983827859569649,98.3827859569649
24009," Cerro de San Pedro",5050,92,0.981782178217822,98.1782178217822
24015," Charcas",21814,178,0.991840102686348,99.1840102686348
24010," Ciudad del Maíz",30320,359,0.98815963060686,98.815963060686
24011," Ciudad Fernández",48106,885,0.981603126429136,98.1603126429136
24013," Ciudad Valles",179371,2722,0.984824748705198,98.4824748705198
24014," Coxcatlán",15660,85,0.994572158365262,99.4572158365262
24016," Ebano",40899,445,0.989119538375021,98.9119538375021
24058," El Naranjo",20959,303,0.985543203397109,98.5543203397109
24017," Guadalcázar",25119,148,0.994108045702456,99.4108045702456
24018," Huehuetlán",15334,133,0.99132646406678,99.132646406678
24019," Lagunillas",5453,90,0.983495323675041,98.3495323675041
24020," Matehuala",102199,2504,0.975498781788471,97.5498781788472
24057," Matlapa",28996,152,0.994757897641054,99.4757897641054
24021," Mexquitic de Carmona",58469,857,0.985342660213104,98.5342660213104
24022," Moctezuma",19036,193,0.989861315402395,98.9861315402395
24023," Rayón",15301,154,0.989935298346513,98.9935298346513
24024," Rioverde",97943,2560,0.973862348508827,97.3862348508827
24025," Salinas",31107,353,0.988652071880927,98.8652071880927
24026," San Antonio",9382,134,0.985717331059476,98.5717331059476
24027," San Ciro de Acosta",10215,134,0.986882036221243,98.6882036221243
24028," San Luis Potosí",911908,29639,0.967497817762318,96.7497817762318
24029," San Martín Chalchicuautla",18468,196,0.98938704786658,98.938704786658
24030," San Nicolás Tolentino",4779,76,0.984097091441724,98.4097091441724
24034," San Vicente Tancuayalab",14945,73,0.995115423218468,99.5115423218468
24031," Santa Catarina",12163,91,0.992518293184247,99.2518293184247
24032," Santa María del Río",39880,466,0.988314944834504,98.8314944834504
24033," Santo Domingo",10785,169,0.984330088085304,98.4330088085304
24035," Soledad de Graciano Sánchez",332072,9455,0.971527259148618,97.1527259148618
24036," Tamasopo",29184,392,0.98656798245614,98.656798245614
24037," Tamazunchale",95037,1084,0.988593916053747,98.8593916053748
24038," Tampacán",14348,129,0.991009199888486,99.1009199888486
24039," Tampamolón Corona",13603,175,0.987135190766743,98.7135190766743
24040," Tamuín",36968,427,0.988449469811729,98.8449469811729
24012," Tancanhuitz",20300,166,0.991822660098522,99.1822660098522
24041," Tanlajás",18208,130,0.992860281195079,99.2860281195079
24042," Tanquián de Escobedo",13448,101,0.992489589530042,99.2489589530042
24043," Tierra Nueva",7966,366,0.954054732613608,95.4054732613608
24044," Vanegas",7557,63,0.991663358475586,99.1663358475586
24045," Venado",14188,90,0.99365661122075,99.365661122075
24056," Villa de Arista",17258,168,0.99026538416966,99.026538416966
24046," Villa de Arriaga",18206,140,0.992310227397561,99.2310227397561
24047," Villa de Guadalupe",9277,188,0.979734828069419,97.9734828069419
24048," Villa de la Paz",5298,86,0.983767459418649,98.3767459418649
24049," Villa de Ramos",38389,410,0.989319857250775,98.9319857250775
24050," Villa de Reyes",52912,623,0.988225733293015,98.8225733293015
24051," Villa Hidalgo",15458,138,0.991072583775391,99.1072583775391
